Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Kenya,KEN,2018,Agricultural land (sq. km),AG.LND.AGRI.K2,276300
Kenya,KEN,2017,Agricultural land (sq. km),AG.LND.AGRI.K2,276300
Kenya,KEN,2016,Agricultural land (sq. km),AG.LND.AGRI.K2,276300
Kenya,KEN,2015,Agricultural land (sq. km),AG.LND.AGRI.K2,276300
Kenya,KEN,2014,Agricultural land (sq. km),AG.LND.AGRI.K2,276300
Kenya,KEN,2013,Agricultural land (sq. km),AG.LND.AGRI.K2,276300
Kenya,KEN,2012,Agricultural land (sq. km),AG.LND.AGRI.K2,277300
Kenya,KEN,2011,Agricultural land (sq. km),AG.LND.AGRI.K2,276300
Kenya,KEN,2010,Agricultural land (sq. km),AG.LND.AGRI.K2,273200
Kenya,KEN,2009,Agricultural land (sq. km),AG.LND.AGRI.K2,272850
Kenya,KEN,2008,Agricultural land (sq. km),AG.LND.AGRI.K2,270850
Kenya,KEN,2007,Agricultural land (sq. km),AG.LND.AGRI.K2,270700
Kenya,KEN,2006,Agricultural land (sq. km),AG.LND.AGRI.K2,270540
Kenya,KEN,2005,Agricultural land (sq. km),AG.LND.AGRI.K2,270020
Kenya,KEN,2004,Agricultural land (sq. km),AG.LND.AGRI.K2,269920
Kenya,KEN,2003,Agricultural land (sq. km),AG.LND.AGRI.K2,268740
Kenya,KEN,2002,Agricultural land (sq. km),AG.LND.AGRI.K2,268180
Kenya,KEN,2001,Agricultural land (sq. km),AG.LND.AGRI.K2,268390
Kenya,KEN,2000,Agricultural land (sq. km),AG.LND.AGRI.K2,266710
Kenya,KEN,1999,Agricultural land (sq. km),AG.LND.AGRI.K2,268760
Kenya,KEN,1998,Agricultural land (sq. km),AG.LND.AGRI.K2,264580
Kenya,KEN,1997,Agricultural land (sq. km),AG.LND.AGRI.K2,265940
Kenya,KEN,1996,Agricultural land (sq. km),AG.LND.AGRI.K2,264510
Kenya,KEN,1995,Agricultural land (sq. km),AG.LND.AGRI.K2,272180
Kenya,KEN,1994,Agricultural land (sq. km),AG.LND.AGRI.K2,272320
Kenya,KEN,1993,Agricultural land (sq. km),AG.LND.AGRI.K2,268400
Kenya,KEN,1992,Agricultural land (sq. km),AG.LND.AGRI.K2,270720
Kenya,KEN,1991,Agricultural land (sq. km),AG.LND.AGRI.K2,268770
Kenya,KEN,1990,Agricultural land (sq. km),AG.LND.AGRI.K2,267700
Kenya,KEN,1989,Agricultural land (sq. km),AG.LND.AGRI.K2,270530
Kenya,KEN,1988,Agricultural land (sq. km),AG.LND.AGRI.K2,266620
Kenya,KEN,1987,Agricultural land (sq. km),AG.LND.AGRI.K2,264350
Kenya,KEN,1986,Agricultural land (sq. km),AG.LND.AGRI.K2,263730
Kenya,KEN,1985,Agricultural land (sq. km),AG.LND.AGRI.K2,263540
Kenya,KEN,1984,Agricultural land (sq. km),AG.LND.AGRI.K2,255050
Kenya,KEN,1983,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1982,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1981,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1980,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1979,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1978,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1977,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1976,Agricultural land (sq. km),AG.LND.AGRI.K2,255780
Kenya,KEN,1975,Agricultural land (sq. km),AG.LND.AGRI.K2,255720
Kenya,KEN,1974,Agricultural land (sq. km),AG.LND.AGRI.K2,252650
Kenya,KEN,1973,Agricultural land (sq. km),AG.LND.AGRI.K2,252600
Kenya,KEN,1972,Agricultural land (sq. km),AG.LND.AGRI.K2,252550
Kenya,KEN,1971,Agricultural land (sq. km),AG.LND.AGRI.K2,252500
Kenya,KEN,1970,Agricultural land (sq. km),AG.LND.AGRI.K2,252450
Kenya,KEN,1969,Agricultural land (sq. km),AG.LND.AGRI.K2,252400
Kenya,KEN,1968,Agricultural land (sq. km),AG.LND.AGRI.K2,252350
Kenya,KEN,1967,Agricultural land (sq. km),AG.LND.AGRI.K2,252300
Kenya,KEN,1966,Agricultural land (sq. km),AG.LND.AGRI.K2,252250
Kenya,KEN,1965,Agricultural land (sq. km),AG.LND.AGRI.K2,252200
Kenya,KEN,1964,Agricultural land (sq. km),AG.LND.AGRI.K2,252150
Kenya,KEN,1963,Agricultural land (sq. km),AG.LND.AGRI.K2,252100
Kenya,KEN,1962,Agricultural land (sq. km),AG.LND.AGRI.K2,252050
Kenya,KEN,1961,Agricultural land (sq. km),AG.LND.AGRI.K2,252000
Kenya,KEN,2018,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.54693046
Kenya,KEN,2017,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.54693046
Kenya,KEN,2016,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.54693046
Kenya,KEN,2015,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.54693046
Kenya,KEN,2014,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.54693046
Kenya,KEN,2013,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.54693046
Kenya,KEN,2012,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.72263415
Kenya,KEN,2011,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.54693046
Kenya,KEN,2010,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.00224901
Kenya,KEN,2009,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.94075271
Kenya,KEN,2008,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.58934533
Kenya,KEN,2007,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.56298977
Kenya,KEN,2006,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.53487718
Kenya,KEN,2005,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.44351126
Kenya,KEN,2004,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.42594089
Kenya,KEN,2003,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.21861054
Kenya,KEN,2002,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.12021647
Kenya,KEN,2001,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.15711424
Kenya,KEN,2000,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.86193204
Kenya,KEN,1999,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.22212461
Kenya,KEN,1998,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.48768317
Kenya,KEN,1997,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.72664019
Kenya,KEN,1996,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.47538391
Kenya,KEN,1995,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.82303124
Kenya,KEN,1994,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.84762976
Kenya,KEN,1993,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.15887128
Kenya,KEN,1992,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.56650385
Kenya,KEN,1991,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.22388165
Kenya,KEN,1990,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.03587869
Kenya,KEN,1989,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.53312015
Kenya,KEN,1988,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.84611871
Kenya,KEN,1987,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.44727132
Kenya,KEN,1986,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.33833503
Kenya,KEN,1985,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.30495133
Kenya,KEN,1984,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.81322697
Kenya,KEN,1983,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1982,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1981,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1980,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1979,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1978,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1977,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1976,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94149067
Kenya,KEN,1975,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.93094845
Kenya,KEN,1974,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.39153811
Kenya,KEN,1973,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.38275293
Kenya,KEN,1972,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.37396774
Kenya,KEN,1971,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.36518256
Kenya,KEN,1970,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.35639737
Kenya,KEN,1969,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.34761219
Kenya,KEN,1968,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.338827
Kenya,KEN,1967,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.33004182
Kenya,KEN,1966,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.32125663
Kenya,KEN,1965,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.31247145
Kenya,KEN,1964,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.30368626
Kenya,KEN,1963,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.29490108
Kenya,KEN,1962,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.28611589
Kenya,KEN,1961,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.27733071
Kenya,KEN,2018,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2017,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2016,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2015,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2014,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2013,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2012,Arable land (% of land area),AG.LND.ARBL.ZS,10.3665179
Kenya,KEN,2011,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2010,Arable land (% of land area),AG.LND.ARBL.ZS,9.663703131
Kenya,KEN,2009,Arable land (% of land area),AG.LND.ARBL.ZS,9.663703131
Kenya,KEN,2008,Arable land (% of land area),AG.LND.ARBL.ZS,9.312295744
Kenya,KEN,2007,Arable land (% of land area),AG.LND.ARBL.ZS,9.312295744
Kenya,KEN,2006,Arable land (% of land area),AG.LND.ARBL.ZS,9.329866114
Kenya,KEN,2005,Arable land (% of land area),AG.LND.ARBL.ZS,9.249042415
Kenya,KEN,2004,Arable land (% of land area),AG.LND.ARBL.ZS,9.238500193
Kenya,KEN,2003,Arable land (% of land area),AG.LND.ARBL.ZS,9.041712057
Kenya,KEN,2002,Arable land (% of land area),AG.LND.ARBL.ZS,8.945075025
Kenya,KEN,2001,Arable land (% of land area),AG.LND.ARBL.ZS,9.010085392
Kenya,KEN,2000,Arable land (% of land area),AG.LND.ARBL.ZS,8.593667639
Kenya,KEN,1999,Arable land (% of land area),AG.LND.ARBL.ZS,8.95386021
Kenya,KEN,1998,Arable land (% of land area),AG.LND.ARBL.ZS,8.219418772
Kenya,KEN,1997,Arable land (% of land area),AG.LND.ARBL.ZS,8.458375795
Kenya,KEN,1996,Arable land (% of land area),AG.LND.ARBL.ZS,8.207119514
Kenya,KEN,1995,Arable land (% of land area),AG.LND.ARBL.ZS,9.554766841
Kenya,KEN,1994,Arable land (% of land area),AG.LND.ARBL.ZS,9.579365358
Kenya,KEN,1993,Arable land (% of land area),AG.LND.ARBL.ZS,8.890606881
Kenya,KEN,1992,Arable land (% of land area),AG.LND.ARBL.ZS,9.298239449
Kenya,KEN,1991,Arable land (% of land area),AG.LND.ARBL.ZS,8.955617247
Kenya,KEN,1990,Arable land (% of land area),AG.LND.ARBL.ZS,8.767614295
Kenya,KEN,1989,Arable land (% of land area),AG.LND.ARBL.ZS,9.264855747
Kenya,KEN,1988,Arable land (% of land area),AG.LND.ARBL.ZS,8.577854306
Kenya,KEN,1987,Arable land (% of land area),AG.LND.ARBL.ZS,8.179006923
Kenya,KEN,1986,Arable land (% of land area),AG.LND.ARBL.ZS,8.070070633
Kenya,KEN,1985,Arable land (% of land area),AG.LND.ARBL.ZS,8.036686931
Kenya,KEN,1984,Arable land (% of land area),AG.LND.ARBL.ZS,6.544962575
Kenya,KEN,1983,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1982,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1981,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1980,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1979,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1978,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1977,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1976,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1975,Arable land (% of land area),AG.LND.ARBL.ZS,6.676740345
Kenya,KEN,1974,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1973,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1972,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1971,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1970,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1969,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1968,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1967,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1966,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1965,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1964,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1963,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1962,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,1961,Arable land (% of land area),AG.LND.ARBL.ZS,6.149629265
Kenya,KEN,2010,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,1381.046143
Kenya,KEN,2000,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,1381.046143
Kenya,KEN,1990,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,1381.046143
Kenya,KEN,2010,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0.237897557
Kenya,KEN,2000,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0.237897557
Kenya,KEN,1990,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0.237897557
Kenya,KEN,2010,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,16.73622131
Kenya,KEN,2000,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,16.73622131
Kenya,KEN,1990,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,16.73622131
Kenya,KEN,2010,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0.002882964
Kenya,KEN,2000,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0.002882964
Kenya,KEN,1990,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0.002882964
Kenya,KEN,2010,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0.240780521
Kenya,KEN,2000,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0.240780521
Kenya,KEN,1990,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0.240780521
Kenya,KEN,2018,Forest area (sq. km),AG.LND.FRST.K2,36110.9
Kenya,KEN,2017,Forest area (sq. km),AG.LND.FRST.K2,35815.3
Kenya,KEN,2016,Forest area (sq. km),AG.LND.FRST.K2,35519.7
Kenya,KEN,2015,Forest area (sq. km),AG.LND.FRST.K2,35224.1
Kenya,KEN,2014,Forest area (sq. km),AG.LND.FRST.K2,35411.96
Kenya,KEN,2013,Forest area (sq. km),AG.LND.FRST.K2,35599.82
Kenya,KEN,2012,Forest area (sq. km),AG.LND.FRST.K2,35787.68
Kenya,KEN,2011,Forest area (sq. km),AG.LND.FRST.K2,35975.54
Kenya,KEN,2010,Forest area (sq. km),AG.LND.FRST.K2,36163.4
Kenya,KEN,2009,Forest area (sq. km),AG.LND.FRST.K2,36508.25
Kenya,KEN,2008,Forest area (sq. km),AG.LND.FRST.K2,36853.1
Kenya,KEN,2007,Forest area (sq. km),AG.LND.FRST.K2,37197.95
Kenya,KEN,2006,Forest area (sq. km),AG.LND.FRST.K2,37542.8
Kenya,KEN,2005,Forest area (sq. km),AG.LND.FRST.K2,37887.65
Kenya,KEN,2004,Forest area (sq. km),AG.LND.FRST.K2,38232.5
Kenya,KEN,2003,Forest area (sq. km),AG.LND.FRST.K2,38577.35
Kenya,KEN,2002,Forest area (sq. km),AG.LND.FRST.K2,38922.2
Kenya,KEN,2001,Forest area (sq. km),AG.LND.FRST.K2,39267.05
Kenya,KEN,2000,Forest area (sq. km),AG.LND.FRST.K2,39611.9
Kenya,KEN,1999,Forest area (sq. km),AG.LND.FRST.K2,39509.25
Kenya,KEN,1998,Forest area (sq. km),AG.LND.FRST.K2,39406.6
Kenya,KEN,1997,Forest area (sq. km),AG.LND.FRST.K2,39303.95
Kenya,KEN,1996,Forest area (sq. km),AG.LND.FRST.K2,39201.3
Kenya,KEN,1995,Forest area (sq. km),AG.LND.FRST.K2,39098.65
Kenya,KEN,1994,Forest area (sq. km),AG.LND.FRST.K2,38996
Kenya,KEN,1993,Forest area (sq. km),AG.LND.FRST.K2,38893.35
Kenya,KEN,1992,Forest area (sq. km),AG.LND.FRST.K2,38790.7
Kenya,KEN,1991,Forest area (sq. km),AG.LND.FRST.K2,38688.05
Kenya,KEN,1990,Forest area (sq. km),AG.LND.FRST.K2,38585.4
Kenya,KEN,2018,Forest area (% of land area),AG.LND.FRST.ZS,6.344818498
Kenya,KEN,2017,Forest area (% of land area),AG.LND.FRST.ZS,6.292880486
Kenya,KEN,2016,Forest area (% of land area),AG.LND.FRST.ZS,6.240942475
Kenya,KEN,2015,Forest area (% of land area),AG.LND.FRST.ZS,6.189004463
Kenya,KEN,2014,Forest area (% of land area),AG.LND.FRST.ZS,6.222012159
Kenya,KEN,2013,Forest area (% of land area),AG.LND.FRST.ZS,6.255019855
Kenya,KEN,2012,Forest area (% of land area),AG.LND.FRST.ZS,6.28802755
Kenya,KEN,2011,Forest area (% of land area),AG.LND.FRST.ZS,6.321035246
Kenya,KEN,2010,Forest area (% of land area),AG.LND.FRST.ZS,6.354042942
Kenya,KEN,2009,Forest area (% of land area),AG.LND.FRST.ZS,6.414634361
Kenya,KEN,2008,Forest area (% of land area),AG.LND.FRST.ZS,6.475225779
Kenya,KEN,2007,Forest area (% of land area),AG.LND.FRST.ZS,6.535817198
Kenya,KEN,2006,Forest area (% of land area),AG.LND.FRST.ZS,6.596408617
Kenya,KEN,2005,Forest area (% of land area),AG.LND.FRST.ZS,6.657000035
Kenya,KEN,2004,Forest area (% of land area),AG.LND.FRST.ZS,6.717591454
Kenya,KEN,2003,Forest area (% of land area),AG.LND.FRST.ZS,6.778182872
Kenya,KEN,2002,Forest area (% of land area),AG.LND.FRST.ZS,6.838774291
Kenya,KEN,2001,Forest area (% of land area),AG.LND.FRST.ZS,6.89936571
Kenya,KEN,2000,Forest area (% of land area),AG.LND.FRST.ZS,6.959957128
Kenya,KEN,1999,Forest area (% of land area),AG.LND.FRST.ZS,6.941921144
Kenya,KEN,1998,Forest area (% of land area),AG.LND.FRST.ZS,6.92388516
Kenya,KEN,1997,Forest area (% of land area),AG.LND.FRST.ZS,6.905849176
Kenya,KEN,1996,Forest area (% of land area),AG.LND.FRST.ZS,6.887813192
Kenya,KEN,1995,Forest area (% of land area),AG.LND.FRST.ZS,6.869777208
Kenya,KEN,1994,Forest area (% of land area),AG.LND.FRST.ZS,6.851741224
Kenya,KEN,1993,Forest area (% of land area),AG.LND.FRST.ZS,6.833705239
Kenya,KEN,1992,Forest area (% of land area),AG.LND.FRST.ZS,6.815669255
Kenya,KEN,1991,Forest area (% of land area),AG.LND.FRST.ZS,6.797633271
Kenya,KEN,1990,Forest area (% of land area),AG.LND.FRST.ZS,6.779597287
Kenya,KEN,2009,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.037016676
Kenya,KEN,2008,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.033597932
Kenya,KEN,2007,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.035463613
Kenya,KEN,2006,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.046203889
Kenya,KEN,2005,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.040737723
Kenya,KEN,2004,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.040752816
Kenya,KEN,2003,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.111632061
Kenya,KEN,2002,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.026101872
Kenya,KEN,2001,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.044711055
Kenya,KEN,2017,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,2012,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,2007,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,2002,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1997,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1992,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1987,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1982,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1977,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1972,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1967,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,1962,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,630
Kenya,KEN,2018,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1809.6
Kenya,KEN,2017,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1632.9
Kenya,KEN,2016,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1383.5
Kenya,KEN,2015,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1772.8
Kenya,KEN,2014,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1583.4
Kenya,KEN,2013,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1661.5
Kenya,KEN,2012,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1744.8
Kenya,KEN,2011,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1514.6
Kenya,KEN,2010,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1710.1
Kenya,KEN,2009,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1242.8
Kenya,KEN,2008,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1417.5
Kenya,KEN,2007,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1773.1
Kenya,KEN,2006,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1646.4
Kenya,KEN,2005,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1646.1
Kenya,KEN,2004,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1805.7
Kenya,KEN,2003,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1594
Kenya,KEN,2002,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1488.3
Kenya,KEN,2001,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1639.6
Kenya,KEN,2000,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1375
Kenya,KEN,1999,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1427.7
Kenya,KEN,1998,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1590
Kenya,KEN,1997,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1397.2
Kenya,KEN,1996,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1402.6
Kenya,KEN,1995,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1753.1
Kenya,KEN,1994,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1918.2
Kenya,KEN,1993,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1461.2
Kenya,KEN,1992,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1661.1
Kenya,KEN,1991,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1712.4
Kenya,KEN,1990,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1561.8
Kenya,KEN,1989,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1723
Kenya,KEN,1988,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1745.6
Kenya,KEN,1987,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1568.5
Kenya,KEN,1986,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1886.2
Kenya,KEN,1985,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1633.8
Kenya,KEN,1984,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1343.1
Kenya,KEN,1983,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1675.9
Kenya,KEN,1982,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1962.7
Kenya,KEN,1981,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1561.6
Kenya,KEN,1980,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1241.7
Kenya,KEN,1979,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1282.7
Kenya,KEN,1978,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1409.5
Kenya,KEN,1977,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1550.8
Kenya,KEN,1976,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1582.8
Kenya,KEN,1975,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1396.8
Kenya,KEN,1974,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1352.2
Kenya,KEN,1973,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1306.3
Kenya,KEN,1972,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1286.5
Kenya,KEN,1971,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1270.2
